id,Price_euros
806,396.2509048420975
807,354.1262602202714
810,655.0488426903478
811,1094.2959652833752
816,1531.9877827924793
817,405.96003495514213
819,362.72774985310923
820,594.335442949617
822,1063.5667798328284
826,705.6954142696754
831,1906.626314034088
833,941.4801154935482
834,1804.1693278559878
835,1356.8278465692836
837,1900.786089056902
845,983.4749092886437
846,541.5561800227031
854,674.4745522608505
857,1076.212873212614
858,751.1505745729909
861,1056.3728174452763
862,351.8606283343945
863,357.00095395303487
865,1133.8069847147774
870,1341.0635765365787
875,1889.0036241169591
880,445.2080637963219
885,1078.486275714273
886,333.50454073435117
887,2041.5074732334608
889,3342.9934296024653
892,1227.569627785032
896,1422.3213119942093
898,459.49937544227544
900,391.1610261565843
901,457.15324363342273
903,1099.734010313049
905,1087.1253463254966
906,477.9002374816768
908,1530.5162425379942
910,999.1774117725007
912,808.9870705575624
917,1756.0914652424883
918,1543.01091292465
920,810.2792138281436
922,999.1774117725007
925,2763.67509019904
927,763.4183836272773
930,2308.900693009893
935,1946.2974878632244
936,1166.8195206152357
937,408.70519138130226
940,1873.0048391461803
944,2176.5003734666757
948,238.7265809676918
949,2561.385348201925
951,1306.9053576139784
954,1007.1630891622452
957,1041.3019067857279
958,1371.6487840296393
962,584.0365981715612
975,1183.5266059726312
977,1597.9127713511837
979,877.6488122565871
984,415.7942578757154
987,1427.708235441304
989,775.1320655863227
991,1021.9433561953475
993,1133.8069847147774
1003,756.6374062212986
1004,453.4884110063935
1014,336.3764955218806
1015,428.2194642128739
1020,1568.9036351019051
1021,560.8559641774298
1029,1288.6361487386832
1032,1253.6061007768933
1033,461.84520677080343
1036,1454.0514449633465
1037,1422.3213119942093
1044,1094.2959652833752
1048,572.2045005825364
1049,574.0779510889887
1054,843.0123974556725
1057,1387.7797136847498
1061,1367.5523803761666
1062,1367.9660525984273
1064,1253.6061007768933
1066,2057.7475715197925
1070,904.705940129968
1072,633.1409151846009
1073,1556.2656828912257
1076,1055.2851787042712
1080,1827.7354194245784
1081,390.64400081252387
1087,834.3075240121817
1089,763.4183836272773
1098,541.8407232684544
1099,1601.8596299551336
1102,1676.5743570073573
1104,783.6692952789101
1105,753.4931962776463
1109,2751.50791153742
1112,369.96839034923346
1115,1164.737794023038
1117,273.8836890334519
1118,2505.7771310776166
1123,2067.9367417000335
1124,1094.2959652833752
1125,1384.0427106517045
1127,2283.0570775462384
1128,531.9128739236927
1135,1568.8242826732521
1143,791.3456100927929
1147,618.9892789979107
1148,913.075974785523
1150,2681.2016247442925
1151,1567.1918212110108
1155,1549.7548577468142
1156,1056.3728174452763
1162,1459.9549518620345
1163,1117.4524336632599
1164,296.6374323236818
1176,1794.6656991550192
1180,1989.9278360221952
1185,793.7722679859528
1188,935.3538055766744
1200,405.96003495514213
1202,3459.211766512804
1204,1012.870168079123
1209,1320.7828157836211
1210,1000.3644055241201
1216,359.7482186485074
1217,751.4637953065094
1225,1223.8633642808572
1227,1191.6187009187802
1229,838.535347918942
1231,1286.0960772795727
1236,482.44088480984686
1240,755.6498970545464
1242,2505.7771310776166
1246,2388.7555152083405
1247,861.1499756384801
1248,1034.699040604792
1251,576.234035650031
1252,608.8062346200893
1255,2972.213666392308
1259,1412.119710199401
1265,624.2267475921243
1266,579.7903258106799
1267,2242.188197622644
1278,1554.0675973249233
1279,2176.5003734666757
1281,920.626985050356
1285,1117.4524336632599
1286,878.1182927925736
1295,1094.2959652833752
1299,960.8313059807609
