id,Price_euros
751,654.3351046508624
756,540.0699219275882
758,1915.4481846823685
761,1812.0370504621915
764,918.397788355883
765,659.7439591239122
771,435.1736094209008
776,1442.7303223084036
777,1180.4018836681932
779,1084.6285058125966
780,1640.075693647759
781,991.1827810304821
783,1248.74432938044
797,466.1117927401814
800,963.512035596988
802,1501.3006830335212
805,810.3516598690863
806,348.77488159377936
807,231.6656816139008
810,820.8547771488085
811,1233.0714712742517
816,1552.2456322004773
817,336.5187518044412
819,305.4248707188598
820,546.0073015910433
822,1104.8482947618984
826,951.4103655079168
831,2007.209195591337
833,1000.0330399684653
834,1784.2182135635176
835,1096.8339863964773
837,1411.1204993986892
845,963.512035596988
846,509.97142420249656
854,609.0693767696655
857,1168.0131878493708
858,1127.509057637388
861,1566.970854877743
862,267.36215462143696
863,289.4338546147213
865,1234.2124361619033
870,1130.120100137704
875,2162.137065558159
880,374.6232656433849
885,1205.0931588445847
886,264.2153082647636
887,1913.1706386192395
889,2571.982511221432
892,1302.6825758463235
896,1179.3028232144327
898,350.4533742014935
900,254.08978010573333
901,416.19952492927564
903,834.9462711410533
905,1004.6029464996371
906,906.1869932661416
908,1363.021294642774
910,1212.393477578909
912,728.2146924200401
917,1418.99013155942
918,1768.0214999537648
920,787.3146968007468
922,1271.2310201597022
925,1970.9882806461428
927,848.2251970009979
930,2896.9088392403396
935,1950.316438852939
936,1199.7983308834926
937,347.5525986581948
940,1420.1724382383286
944,1891.746078127821
948,295.28566393001915
949,2198.7452598882255
951,1190.4122685036955
954,851.0605030038553
957,1035.4154998986446
958,1019.1588671347015
962,366.8375620722139
975,987.5808498554206
977,1505.29728030334
979,737.4125361078516
984,819.7920562722776
987,1494.7063203109574
989,767.2612404556169
991,966.5428319979652
993,1234.2124361619033
1003,593.3804909345577
1004,615.1179708666912
1014,248.44292373025712
1015,254.06015712436533
1020,1497.1975347738826
1021,542.7101202297614
1029,1212.9870563286206
1032,1130.868769911142
1033,344.8563529970005
1036,1113.2714976682776
1037,1179.3028232144327
1044,1233.0714712742517
1048,526.9138397603041
1049,604.3464961622135
1054,1002.6355520745831
1057,1250.1426323510682
1061,1300.0762588232728
1062,1353.7088828278916
1064,1130.868769911142
1066,1976.791415166856
1070,891.4839311662063
1072,501.28202714551253
1073,1781.4829137751456
1076,957.0861173055468
1080,1801.0464459245848
1081,407.75956987018674
1087,849.9560687973226
1089,851.52237836228
1098,528.2915045507923
1099,1784.0841939999073
1102,969.9743757400026
1104,687.0707964188591
1105,711.7208792361055
1109,1633.8061401162613
1112,264.86646115543874
1115,1190.0138794881082
1117,435.62538994354077
1118,1872.2668899131454
1123,1639.265773830894
1124,1233.0714712742517
1125,1148.9143346044227
1127,1723.893728655455
1128,435.53621146358046
1135,1334.515597981411
1143,786.483577500923
1147,608.7990085922276
1148,820.5544515675037
1150,2202.0424412495076
1151,1517.3869452947074
1155,1244.8081222850597
1156,1566.970854877743
1162,1619.3568205152826
1163,1131.1272488887957
1164,294.7494740922127
1176,1152.5510986954114
1180,1764.5589654445998
1185,770.515179500752
1188,1160.8877340203508
1200,336.5187518044412
1202,2501.685606170284
1204,958.9136537098169
1209,1304.5526050875758
1210,1035.8935466302632
1216,234.39034100861693
1217,781.6561190429672
1225,1154.8418607066951
1227,1174.6290479894403
1229,681.8891046436407
1231,1159.2401867828094
1236,466.2456945015324
1240,787.5642568081058
1242,1872.2668899131454
1246,2181.73001922028
1247,732.705096874602
1248,1330.580584547768
1251,562.6995206684866
1252,601.8422015079032
1255,2127.410568748065
1259,1156.4267086115683
1265,621.1554597799551
1266,540.0699219275882
1267,1783.5313538008286
1278,1298.2291169738103
1279,1891.746078127821
1281,1149.897129482744
1285,1131.1272488887957
1286,1098.6523210549217
1295,1233.0714712742517
1299,694.4613061862647
