id,Price_euros
428,226.48928891768426
432,2133.4781286734924
438,401.47491996934525
440,491.0027204173829
443,646.0902791915037
445,594.9620033569684
446,1596.1154937130368
457,910.9825798491572
459,1006.5529441311983
461,465.1936083882925
462,1191.7650702338462
463,442.7872627806722
468,1366.6157286549671
473,787.9836785634709
477,1493.608344055032
479,1511.7801038297634
480,1550.7790093676738
483,2018.6813762889492
487,621.5125050426549
492,2197.616941153145
496,797.1585842235568
501,1129.7632568765523
502,1045.777690772835
505,601.6324972110499
507,1663.1691215009232
508,853.2364433739803
513,1221.7819069527134
514,562.1281932788678
516,2703.2915330044148
521,1815.4095011431264
524,1803.5667996291436
527,1076.1642604880803
529,1657.7361996184557
534,1643.9068088504782
537,2037.4558849684288
539,2470.4063245503107
540,562.1281932788678
542,322.3923754402368
545,913.0261361258691
548,533.9408248393715
551,417.6273481977264
552,444.6658567083966
556,1491.1588406841818
567,802.5460371542434
573,2361.6189331057367
582,1201.3608614235852
584,346.49358340585565
585,1548.531488218692
586,508.08889307252616
587,1141.655800064436
592,665.6631513278319
605,1380.080610833702
608,2080.684610461242
610,619.455383518235
612,768.7631626658001
617,1968.9930044455446
618,1154.8992750369557
620,518.0666514346528
621,2063.8509588851957
630,409.3762290112774
632,1129.7632568765523
635,973.3749785200584
641,305.41130233262373
644,444.6658567083966
649,956.4266907359448
651,1332.992386695316
653,489.116052952027
655,1437.3767472295576
659,772.509636273372
660,1290.7015050076263
663,246.00944626153807
666,1954.2660457330655
668,603.5469795593724
673,2237.4295276133225
674,1749.5741123959838
675,1870.2865480619605
679,513.3897284338738
684,1668.2724954488058
685,1114.6080379435648
688,681.162121533096
689,1671.180806363938
695,389.20771018276923
702,997.1842316866748
705,681.162121533096
706,766.7022659821307
708,538.4679083447128
714,1129.7632568765523
719,1203.1887400871572
724,358.95987405206915
725,887.611407368043
726,887.611407368043
727,1084.3735384963575
733,361.379097732969
736,2292.8682273629856
737,322.3923754402368
744,1195.6454593586661
746,2037.741114571942
751,592.9690584435494
756,585.7431722070071
758,2173.0524308620247
761,1898.2898321073287
764,724.6665621451316
765,579.6556488876872
771,498.45292047627646
776,1529.6663186248493
777,1537.778529751626
779,967.941251061839
780,1526.6920429008653
781,772.5188317600921
783,1048.2070665185997
797,594.9620033569684
800,973.48007562811
802,1626.7176808016507
805,876.9403158237616
806,393.25726922451173
807,352.14371694585515
810,677.4177607995455
811,1058.7687856516852
816,1526.6875368724752
817,409.1944418015954
819,387.4681113264239
820,602.9606529330473
822,1048.41973297203
826,721.089471148239
831,1976.893929823422
833,1011.7911459842036
834,1799.7708162339572
835,1359.6579422485615
837,2001.6656434052293
845,973.48007562811
846,538.4679083447128
854,686.9970956433443
857,1076.860492962
858,695.1896177336475
861,1036.7938387694624
862,337.82085747225767
863,345.82994772404066
865,1129.7632568765523
870,1332.23150600993
875,1939.8003645812453
880,444.6658567083966
885,1029.2964023860766
886,319.8753220610734
887,2014.1356617835288
889,3371.739231715773
892,1225.9077621745987
896,1433.2026417133113
898,465.44189427087866
900,389.20771018276923
901,465.1936083882925
903,1109.3365575029009
905,1082.1502526468585
906,475.0336803464953
908,1517.8651291866797
910,963.165088379102
912,810.9723189801731
917,1764.0646188522348
918,1537.3828015033457
920,817.9770419239453
922,946.4885688842503
925,2768.000312327497
927,771.2139725965328
930,2282.7554174094835
935,1951.7323803281229
936,1129.9927984338312
937,404.7887471638539
940,1913.6710544780851
944,2196.384933552293
948,231.02956538345677
949,2600.9370063044357
951,1341.8340863791561
954,1018.916531151085
957,1033.586791853519
958,1365.6657540832468
962,570.1017818591913
975,1188.5971254040855
977,1604.6777930208011
979,852.0950036375899
984,387.76408300726695
987,1270.851633976334
989,774.3423862081027
991,1023.6076442827875
993,1129.7632568765523
1003,768.7631626658001
1004,429.6549254556748
1014,347.0407563185316
1015,433.2906478926857
1020,1649.4201862248274
1021,569.4811741608601
1029,1292.6962610846733
1032,1268.8655099134778
1033,438.06224446853685
1036,1448.6992083396797
1037,1433.2026417133113
1044,1058.7687856516852
1048,588.189007774169
1049,536.0020082321874
1054,850.9264970390997
1057,1411.8545964946077
1061,1380.080610833702
1062,1374.7350335910344
1064,1268.8655099134778
1066,2034.1176818677195
1070,882.9351606128545
1072,664.20410386021
1073,1535.2258612717042
1076,1041.9643600349366
1080,1815.4095011431264
1081,421.8130954189013
1087,838.3300784835656
1089,771.2139725965328
1098,533.9408248393715
1099,1599.8866949349585
1102,1703.9395480514984
1104,783.7413805628306
1105,751.9901033213384
1109,2754.414329441377
1112,364.8311391418756
1115,1173.842551785201
1117,278.96239506661925
1118,2506.0854475467636
1123,2080.684610461242
1124,1058.7687856516852
1125,1392.6855961365509
1127,2292.8682273629856
1128,541.2796148944371
1135,1581.0761333217447
1143,789.5303173958467
1147,631.2942657621542
1148,921.4069169163663
1150,2721.509575290497
1151,1550.7790093676738
1155,1526.8825651092563
1156,1036.7938387694624
1162,1526.6920429008653
1163,1080.9265252860732
1164,318.02477904228033
1176,1853.5910776681637
1180,1986.8088979477632
1185,797.1585842235568
1188,919.5272376920811
1200,409.1944418015954
1202,3487.7438514831774
1204,1003.19272758626
1209,1332.992386695316
1210,1000.5235297112068
1216,360.4972090770384
1217,749.9607023502015
1225,1216.982175174168
1227,1199.8454336933062
1229,857.4987944590381
1231,1278.8415132815705
1236,461.3548650360949
1240,754.3221716360931
1242,2506.0854475467636
1246,2379.8753462499644
1247,867.6271888330867
1248,1025.263906683375
1251,578.4358332643362
1252,593.1835304843482
1255,2989.5150432557803
1259,1442.3185168226103
1265,666.2051864419092
1266,585.7431722070071
1267,2261.2979029780363
1278,1582.1776066161972
1279,2196.384933552293
1281,898.8280746550538
1285,1080.9265252860732
1286,842.1949044099698
1295,1058.7687856516852
1299,974.0027380835959
